kind	rule_or_macro	source_module	reason	decision	owner
rule_exact_duplicate	[Ana]: Detect switch to Ana	src/heroes/ana/init.opy	baseline_aram_delta_2026-03-06	keep_aram_only	aram-shared-refactor
rule_exact_duplicate	[Ashe]: Detect switch to Ashe	src/heroes/ashe/init.opy	baseline_aram_delta_2026-03-06	keep_aram_only	aram-shared-refactor
rule_exact_duplicate	[Baptiste]: Detect switch to Baptiste	src/heroes/baptiste/init.opy	baseline_aram_delta_2026-03-06	keep_aram_only	aram-shared-refactor
rule_exact_duplicate	[Brigitte]: Detect switch to Brigitte	src/heroes/brigitte/init.opy	baseline_aram_delta_2026-03-06	keep_aram_only	aram-shared-refactor
rule_exact_duplicate	[Cassidy]: Detect switch to Cassidy	src/heroes/cassidy/init.opy	baseline_aram_delta_2026-03-06	keep_aram_only	aram-shared-refactor
rule_exact_duplicate	[D.Va]: Detect switch to D.Va	src/heroes/dva/init.opy	baseline_aram_delta_2026-03-06	keep_aram_only	aram-shared-refactor
rule_exact_duplicate	[Doomfist]: Detect switch to Doomfist	src/heroes/doomfist/init.opy	baseline_aram_delta_2026-03-06	keep_aram_only	aram-shared-refactor
rule_exact_duplicate	[Doomfist]: Power Block Damage	src/heroes/doomfist/rules.opy	baseline_aram_delta_2026-03-06	keep_aram_only	aram-shared-refactor
rule_exact_duplicate	[Echo]: Detect switch to Echo	src/heroes/echo/init.opy	baseline_aram_delta_2026-03-06	keep_aram_only	aram-shared-refactor
rule_exact_duplicate	[Genji]: Detect switch to Genji	src/heroes/genji/init.opy	baseline_aram_delta_2026-03-06	keep_aram_only	aram-shared-refactor
rule_exact_duplicate	[Hazard/init.opy]: Detect switch to Hazard	src/heroes/hazard/init.opy	baseline_aram_delta_2026-03-06	keep_aram_only	aram-shared-refactor
rule_exact_duplicate	[Hazard]: Spike Guard using tracking	src/heroes/hazard/rules.opy	baseline_aram_delta_2026-03-06	keep_aram_only	aram-shared-refactor
rule_exact_duplicate	[Illari]: Detect switch to Illari	src/heroes/illari/init.opy	baseline_aram_delta_2026-03-06	keep_aram_only	aram-shared-refactor
rule_exact_duplicate	[Junker Queen]: Detect switch to Junker Queen	src/heroes/junker_queen/init.opy	baseline_aram_delta_2026-03-06	keep_aram_only	aram-shared-refactor
rule_exact_duplicate	[Junkrat]: Detect switch to Junkrat	src/heroes/junkrat/init.opy	baseline_aram_delta_2026-03-06	keep_aram_only	aram-shared-refactor
rule_exact_duplicate	[Juno] Track Orbital Ray Position	src/heroes/juno/rules.opy	baseline_aram_delta_2026-03-06	keep_aram_only	aram-shared-refactor
rule_exact_duplicate	[Juno]: Detect switch to Juno	src/heroes/juno/init.opy	baseline_aram_delta_2026-03-06	keep_aram_only	aram-shared-refactor
rule_exact_duplicate	[Kiriko]: Detect switch to Kiriko	src/heroes/kiriko/init.opy	baseline_aram_delta_2026-03-06	keep_aram_only	aram-shared-refactor
rule_exact_duplicate	[Lifeweaver]: Detect switch to Lifeweaver	src/heroes/lifeweaver/init.opy	baseline_aram_delta_2026-03-06	keep_aram_only	aram-shared-refactor
rule_exact_duplicate	[Lucio]: Detect switch to Lucio	src/heroes/lucio/init.opy	baseline_aram_delta_2026-03-06	keep_aram_only	aram-shared-refactor
rule_exact_duplicate	[Mauga]: Berserker Soul reset	src/heroes/mauga/rules.opy	baseline_aram_delta_2026-03-06	keep_aram_only	aram-shared-refactor
rule_exact_duplicate	[Mauga]: Detect switch to Mauga	src/heroes/mauga/init.opy	baseline_aram_delta_2026-03-06	keep_aram_only	aram-shared-refactor
rule_exact_duplicate	[Mei]: Detect switch to Mei	src/heroes/mei/init.opy	baseline_aram_delta_2026-03-06	keep_aram_only	aram-shared-refactor
rule_exact_duplicate	[Moira]: Detect switch to Moira	src/heroes/moira/init.opy	baseline_aram_delta_2026-03-06	keep_aram_only	aram-shared-refactor
rule_exact_duplicate	[Orisa]: Detect switch to Orisa	src/heroes/orisa/init.opy	baseline_aram_delta_2026-03-06	keep_aram_only	aram-shared-refactor
rule_exact_duplicate	[Orisa]Fortify ricochet damage	src/heroes/orisa/rules.opy	baseline_aram_delta_2026-03-06	keep_aram_only	aram-shared-refactor
rule_exact_duplicate	[Ramattra]: Detect switch to Ramattra	src/heroes/ramattra/init.opy	baseline_aram_delta_2026-03-06	keep_aram_only	aram-shared-refactor
rule_exact_duplicate	[Sigma]: Detect switch to Sigma	src/heroes/sigma/init.opy	baseline_aram_delta_2026-03-06	keep_aram_only	aram-shared-refactor
rule_exact_duplicate	[Sigma]: ult damage	src/heroes/sigma/rules.opy	baseline_aram_delta_2026-03-06	keep_aram_only	aram-shared-refactor
rule_exact_duplicate	[Sojourn]: Detect switch to Sojourn	src/heroes/sojourn/init.opy	baseline_aram_delta_2026-03-06	keep_aram_only	aram-shared-refactor
rule_exact_duplicate	[Soldier: 76]: Detect switch to Soldier 76	src/heroes/soldier76/init.opy	baseline_aram_delta_2026-03-06	keep_aram_only	aram-shared-refactor
rule_exact_duplicate	[Sombra]: Detect switch to Sombra	src/heroes/sombra/init.opy	baseline_aram_delta_2026-03-06	keep_aram_only	aram-shared-refactor
rule_exact_duplicate	[Wrecking Ball]: Detect switch to Wrecking Ball	src/heroes/wrecking_ball/init.opy	baseline_aram_delta_2026-03-06	keep_aram_only	aram-shared-refactor
rule_exact_duplicate	[Wuyang]: Ebb and Flow lost control	src/heroes/wuyang/rules.opy	baseline_aram_delta_2026-03-06	keep_aram_only	aram-shared-refactor
rule_exact_duplicate	[Wuyang]: Rushing Torrent	src/heroes/wuyang/rules.opy	baseline_aram_delta_2026-03-06	keep_aram_only	aram-shared-refactor
rule_exact_duplicate	[Wuyang]: xuanwu cd	src/heroes/wuyang/rules.opy	baseline_aram_delta_2026-03-06	keep_aram_only	aram-shared-refactor
rule_exact_duplicate	[Zarya]: Detect switch to Zarya	src/heroes/zarya/init.opy	baseline_aram_delta_2026-03-06	keep_aram_only	aram-shared-refactor
rule_exact_duplicate	[kiriko]: remove swift step hp	src/heroes/kiriko/rules.opy	baseline_aram_delta_2026-03-06	keep_aram_only	aram-shared-refactor
rule_exact_duplicate	[pharah/init.opy]: Detect switch to Pharah	src/heroes/pharah/init.opy	baseline_aram_delta_2026-03-06	keep_aram_only	aram-shared-refactor
rule_exact_duplicate	[reinhardt/init.opy]: Detect switch to Reinhardt	src/heroes/reinhardt/init.opy	baseline_aram_delta_2026-03-06	keep_aram_only	aram-shared-refactor
rule_exact_duplicate	[roadhog]: Detect switch to roadhog	src/heroes/roadhog/init.opy	baseline_aram_delta_2026-03-06	keep_aram_only	aram-shared-refactor
rule_exact_duplicate	[symmetra/init.opy]: Detect switch to Symmetra	src/heroes/symmetra/init.opy	baseline_aram_delta_2026-03-06	keep_aram_only	aram-shared-refactor
rule_exact_duplicate	[utilities/reset]: setup var when player joins lobby	src/modules/bootstrap/20-player-lifecycle-and-reset.opy	baseline_aram_delta_2026-03-06	keep_aram_only	aram-shared-refactor
rule_exact_duplicate	[venture/init.opy]: Detect switch to venture	src/heroes/venture/init.opy	baseline_aram_delta_2026-03-06	keep_aram_only	aram-shared-refactor
rule_exact_duplicate	[widowmaker/init.opy]: Detect switch to Widowmaker	src/heroes/widowmaker/init.opy	baseline_aram_delta_2026-03-06	keep_aram_only	aram-shared-refactor
rule_exact_duplicate	[winston/init.opy]: Detect switch to Winston	src/heroes/winston/init.opy	baseline_aram_delta_2026-03-06	keep_aram_only	aram-shared-refactor
rule_exact_duplicate	[zenyatta]: Detect switch to zenyatta	src/heroes/zenyatta/init.opy	baseline_aram_delta_2026-03-06	keep_aram_only	aram-shared-refactor
rule_same_name_diff	Changelog	src/modules/debug/20-changelog.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	Copyright (c) 2019-2025 他又（aka Teakowa）	src/modules/bootstrap/00-init-and-settings.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	Has Nano	src/heroes/ana/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	Initialize Hero Ability Settings	src/modules/bootstrap/00-init-and-settings.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	Initialize global variables	src/modules/bootstrap/00-init-and-settings.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Ana] Initialize	src/heroes/ana/init.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Ana] Nano Boost Healing	src/heroes/ana/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Ana]: Headhunter	src/heroes/ana/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Ana]: Sleep tanks for longer duration	src/heroes/ana/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Ana]: Sleep tanks for longer duration	src/heroes/ana/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Anti Crash]: Activate anti crash	src/modules/bootstrap/09-anti-crash.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Ashe] Initialize	src/heroes/ashe/init.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Ashe]: headshot damage	src/heroes/ashe/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Baptiste] Initialize	src/heroes/baptiste/init.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Baptiste]: Immortality Field	src/heroes/baptiste/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Baptiste]: headshot damage	src/heroes/baptiste/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Brigitte] Initialize	src/heroes/brigitte/init.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Brigitte]: remove Rally provides permanent armor	src/heroes/brigitte/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Brigitte]Rally provides permanent armor to allies	src/heroes/brigitte/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Brigitte]Rally provides permanent armor to self	src/heroes/brigitte/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Cassdy] Peacekeeper Alt Fire	src/heroes/cassidy/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Cassidy.opy]: Revert sniper damage falloff	src/heroes/cassidy/falloff.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Cassidy]: Initialize Cassidy	src/heroes/cassidy/init.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[D.Va] Initialize	src/heroes/dva/init.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Doomfist] Initialize	src/heroes/doomfist/init.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Doomfist] Seismic Slam upper	src/heroes/doomfist/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Doomfist] Seismic Slam upper	src/heroes/doomfist/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Doomfist] Seismic Slam upper	src/heroes/doomfist/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Doomfist] Seismic Slam upper	src/heroes/doomfist/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Doomfist]: Meteor Strike	src/heroes/doomfist/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Doomfist]: Power Block	src/heroes/doomfist/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Doomfist]: block HUD	src/heroes/doomfist/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Echo] Initialize	src/heroes/echo/init.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Freja/init.opy]: Initialize Freja	src/heroes/freja/init.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Freja]: Dmg. reduction	src/heroes/freja/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Freja]: Ex	src/heroes/freja/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Freja]: HUD & Reset	src/heroes/freja/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Freja]: Revdraw Crossbow Stack	src/heroes/freja/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Freja]: Take Aim Damage	src/heroes/freja/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Genji] Dragonblade Healing	src/heroes/genji/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Hazard/init.opy]: Initialize Hazard	src/heroes/hazard/init.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Hazard]: Spike Guard cd	src/heroes/hazard/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Hazard]: Spike Guard get Ultimate and heal	src/heroes/hazard/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Illari] Captive Sun	src/heroes/illari/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Illari] Initialize	src/heroes/illari/init.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Illari]: Captive Sun HUD	src/heroes/illari/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Junker Queen] Initialize	src/heroes/junker_queen/init.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Junkrat] Initialize	src/heroes/junkrat/init.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Junkrat]: arsonist	src/heroes/junkrat/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Juno] Initialize	src/heroes/juno/init.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Juno]: Orbial Ray Damage	src/heroes/juno/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
