kind	rule_or_macro	source_module	reason	decision	owner
rule_same_name_diff	[Juno]: Pulsar Torpedoes Healing	src/heroes/juno/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Kiriko] Initialize	src/heroes/kiriko/init.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Kiriko]: Protection Suzu Clear Effect	src/heroes/kiriko/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Kiriko]: Swift Step	src/heroes/kiriko/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Kiriko]: headshot damage	src/heroes/kiriko/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Lifeweaver] Initialize	src/heroes/lifeweaver/init.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Lucio] Initialize	src/heroes/lucio/init.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Mauga] Initialize	src/heroes/mauga/init.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Mauga] Overrun knockdown duration	src/heroes/mauga/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Mauga] Overrun knockdown duration	src/heroes/mauga/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Mauga]: Berserker Soul Ability	src/heroes/mauga/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Mauga]: Berserker Soul cd	src/heroes/mauga/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Mauga]: Berserker Soul kill to heal	src/heroes/mauga/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Mauga]: Berserker Soul status active	src/heroes/mauga/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Mauga]: Fortify provides 100 temporary armor	src/heroes/mauga/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Mei] Initialize	src/heroes/mei/init.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Moira] Initialize	src/heroes/moira/init.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Moira]: Fade disable on Coalescence	src/heroes/moira/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Orisa] Initialize	src/heroes/orisa/init.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Orisa]: Fortify provides 100 temporary armor	src/heroes/orisa/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Orisa]: fly	src/heroes/orisa/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Orisa]: stun when ult	src/heroes/orisa/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Player]: Override allowed heroes list when player joins lobby	src/modules/bootstrap/10-safety-blacklist-ban.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Ramattra] Initialize	src/heroes/ramattra/init.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Ramattra] ult healing	src/heroes/ramattra/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Ramattra] ult speed	src/heroes/ramattra/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Ramattra] ult start	src/heroes/ramattra/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Ramattra]: Annihilation dmg reduc	src/heroes/ramattra/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Ramattra]: Pummel healing	src/heroes/ramattra/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Ramattra]: Pummel healing	src/heroes/ramattra/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Ramattra]: block	src/heroes/ramattra/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Ramattra]: block	src/heroes/ramattra/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Ramattra]: block HUD	src/heroes/ramattra/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Reaper]: Ability Dire Triggers	src/heroes/reaper/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Reaper]: Ability Dire Triggers dot	src/heroes/reaper/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Reaper]: Death Blossom remove Mov. speed penalty	src/heroes/reaper/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Reaper]: HUD & Reset	src/heroes/reaper/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Reaper]: kill to gain soul buff	src/heroes/reaper/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Reaper]: ultimate Death Blossom	src/heroes/reaper/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Reinhardt] firestrike healing	src/heroes/reinhardt/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Reinhardt]: Crusaders stand	src/heroes/reinhardt/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Reinhardt]: Crusaders stand	src/heroes/reinhardt/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Reinhardt]: Earthshatter	src/heroes/reinhardt/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Reinhardt]: Earthshatter	src/heroes/reinhardt/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Roadhog]: Breather	src/heroes/roadhog/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Roadhog]: Breather	src/heroes/roadhog/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Roadhog]: Breather	src/heroes/roadhog/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Sigma] Initialize	src/heroes/sigma/init.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Sigma]: Hyperspheres HUD	src/heroes/sigma/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Sigma]: Hyperspheres Layer Damage	src/heroes/sigma/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Sigma]: Hyperspheres Layer Damage	src/heroes/sigma/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Sojourn] Execution players less 10% HP expectancy	src/heroes/sojourn/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Sojourn] Initialize	src/heroes/sojourn/init.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Sojourn] Overclock Buff	src/heroes/sojourn/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Soldier: 76]: Initialize	src/heroes/soldier76/init.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Sombra] Initialize	src/heroes/sombra/init.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Sombra]: Apply OW1 hack on top of OW2 hack	src/heroes/sombra/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Sombra]: hack healing received	src/heroes/sombra/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Tracer] Instant Respawn	src/heroes/tracer/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Tracer] Pulse Bomb Damage	src/heroes/tracer/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Venture] Burrow speed and healing	src/heroes/venture/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Wrecking Ball] Initialize	src/heroes/wrecking_ball/init.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Wrecking Ball]: ctrl 0cd	src/heroes/wrecking_ball/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Wuyang]: Ebb and Flow set	src/heroes/wuyang/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Wuyang]: Restorative shield	src/heroes/wuyang/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Wuyang]: Restorative shield Target	src/heroes/wuyang/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Wuyang]: Rushing Torrent jump	src/heroes/wuyang/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Wuyang]: Tidal Blast mov_speed_penalty	src/heroes/wuyang/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Wuyang]: mov_speed_penalty	src/heroes/wuyang/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Zarya] Initialize	src/heroes/zarya/init.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Zarya]: Projected Barrier Shields	src/heroes/zarya/rules-late.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Zarya]: will to win	src/heroes/zarya/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Zenyatta] Snap Kick (enemy)	src/heroes/zenyatta/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Zenyatta]: Transcendence	src/heroes/zenyatta/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[Zenyatta]: headshot damage	src/heroes/zenyatta/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[bastion/init.opy]: Initialize Bastion	src/heroes/bastion/init.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[brigitte/rally.opy]: Rally 30% speed boost	src/heroes/brigitte/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[hanzo/init.opy]: Initialize Hanzo	src/heroes/hanzo/init.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[kiriko]: swift step hp	src/heroes/kiriko/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[mercy/init.opy]: Initialize Mercy	src/heroes/mercy/init.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[pharah/init.opy]: Initialize Pharah	src/heroes/pharah/init.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[reaper/init.opy]: Initialize Reaper	src/heroes/reaper/init.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[reinhardt/init.opy]: Initialize Reinhardt	src/heroes/reinhardt/init.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[reset.opy]: Reinitialize hero on new round	src/modules/bootstrap/20-player-lifecycle-and-reset.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[roadhog]	src/heroes/roadhog/init.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[symmetra/init.opy]: Initialize Symmetra	src/heroes/symmetra/init.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[torbjorn/init.opy]: Initialize Torbjorn	src/heroes/torbjorn/init.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[tracer/init.opy]: Initialize Tracer	src/heroes/tracer/init.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[utilities/hero_setup.opy]: Reset and initialize hero on hero switch	src/modules/bootstrap/20-player-lifecycle-and-reset.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[utilities/reset]: Default respawn time	src/modules/bootstrap/20-player-lifecycle-and-reset.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[utilities/reset]: Default respawn time	src/modules/bootstrap/20-player-lifecycle-and-reset.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[utilities/reset]: reset when died	src/modules/bootstrap/20-player-lifecycle-and-reset.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[venture/init.opy]: Initialize venture	src/heroes/venture/init.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[widowmaker/init.opy]: Initialize Widowmaker	src/heroes/widowmaker/init.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[winston/init.opy]: Initialize Winston	src/heroes/winston/init.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	[zenyatta]: init	src/heroes/zenyatta/init.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
rule_same_name_diff	【布丽吉塔】盾击伤害调整	src/heroes/brigitte/rules.opy	baseline_aram_delta_2026-03-06	parameterize_shared	aram-shared-refactor
